index,type,name,resident,streamed,parentStack
6818,rumble,defaultweapon_fire,20,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6819,weaponcamo,camo_t7_zm_raygun_mk2,90180,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6820,xanim,vm_zom_raygun_mk2_idle,2532,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6821,xanim,vm_zom_raygun_mk2_fire,4354,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6822,xanim,vm_zom_raygun_mk2_reload_empty,31887,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6823,xanim,vm_zom_raygun_mk2_pullout,11032,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6824,xanim,vm_zom_raygun_mk2_first_raise,15124,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6825,xanim,vm_zom_raygun_mk2_putaway,10868,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6826,xanim,vm_zom_raygun_mk2_pullout_quick,10956,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6827,xanim,vm_zom_raygun_mk2_sprint_in,5260,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6828,xanim,vm_zom_raygun_mk2_sprint_loop,6561,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6829,xanim,vm_zom_raygun_mk2_sprint_out,4783,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6830,xanim,vm_zom_raygun_mk2_crawl_in,5267,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6831,xanim,vm_zom_raygun_mk2_crawl_forward,8274,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6832,xanim,vm_zom_raygun_mk2_crawl_back,6838,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6833,xanim,vm_zom_raygun_mk2_crawl_right,7359,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6834,xanim,vm_zom_raygun_mk2_crawl_left,7176,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6835,xanim,vm_zom_raygun_mk2_crawl_out,4779,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6836,xanim,vm_zom_raygun_mk2_ads_fire,3395,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6837,xanim,vm_zom_raygun_mk2_slide_in,5185,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6838,xanim,vm_zom_raygun_mk2_slide_in_air,7109,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6839,xanim,vm_zom_raygun_mk2_slide_loop,6603,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6840,xanim,vm_zom_raygun_mk2_slide_out,5644,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6841,xanim,vm_zom_raygun_mk2_ads_up,260,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6842,xanim,vm_zom_raygun_mk2_ads_down,225,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6843,xanim,vm_zom_raygun_mk2_jump,305,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6844,xanim,vm_zom_raygun_mk2_jump_land,206,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6845,xanim,vm_zom_raygun_mk2_jump_fall,200,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6846,xanim,vm_zom_raygun_mk2_walk_f,252,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6847,weapon,raygun_mark2_zm,7710,0,|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6848,material,mc/mtl_wpn_t7_zmb_hd_raygun_mk2_power_upg,1672,0,|wpn_t7_zmb_hd_raygun_mk2_upg_world|xmodel|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6849,xmodelmesh,wpn_t7_zmb_hd_raygun_mk2_upg_view_lod07b9e2189,1000,780832,|wpn_t7_zmb_hd_raygun_mk2_upg_view|xmodel|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6850,xmodel,wpn_t7_zmb_hd_raygun_mk2_upg_view,624,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6851,fx,dlc5/zmb_weapon/fx_raygun2_ug_view,16184,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6852,fx,dlc5/zmb_weapon/fx_raygun2_ug_world,6392,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6853,xmodelmesh,wpn_t7_zmb_hd_raygun_mk2_upg_world_lod03103119b,816,545248,|wpn_t7_zmb_hd_raygun_mk2_upg_world|xmodel|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6854,xmodel,wpn_t7_zmb_hd_raygun_mk2_upg_world,272,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6855,fx,dlc5/zmb_weapon/fx_raygun2_ug_impact,37336,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6856,fx,dlc5/zmb_weapon/fx_raygun2_ug_impact_flesh,15888,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6857,fx,dlc5/zmb_weapon/fx_raygun2_ug_bolt_emit,2984,0,|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6858,weapon,raygun_mark2_upgraded_zm,6155,0,|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6859,image,i_wpn_t7_loot_special_diskgun_stock_o,222,187704,|mc/mtl_wpn_t7_loot_special_diskgun_stock|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6860,image,i_wpn_t7_loot_special_diskgun_stock_n,302,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_stock|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6861,image,i_wpn_t7_loot_special_diskgun_stock_g,286,742728,|mc/mtl_wpn_t7_loot_special_diskgun_stock|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6862,image,i_wpn_t7_loot_special_diskgun_stock_c,302,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_stock|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6863,image,i_wpn_t7_loot_special_diskgun_stock_s,286,742728,|mc/mtl_wpn_t7_loot_special_diskgun_stock|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6864,material,mc/mtl_wpn_t7_loot_special_diskgun_stock,1151,0,|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6865,image,i_wpn_t7_loot_special_diskgun_lower_receiver_02_o,306,196608,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_02|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6866,image,i_wpn_t7_loot_special_diskgun_lower_receiver_02_n,314,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_02|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6867,image,i_wpn_t7_loot_special_diskgun_lower_receiver_02_g,298,742728,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_02|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6868,image,i_wpn_t7_loot_special_diskgun_lower_receiver_02_c,314,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_02|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6869,image,i_wpn_t7_loot_special_diskgun_lower_receiver_02_s,298,742728,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_02|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6870,material,mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_02,1158,0,|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6871,image,i_wpn_t7_loot_special_diskgun_grip_o,293,196608,|mc/mtl_wpn_t7_loot_special_diskgun_grip|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6872,image,i_wpn_t7_loot_special_diskgun_grip_n,301,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_grip|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6873,image,i_wpn_t7_loot_special_diskgun_grip_g,285,742728,|mc/mtl_wpn_t7_loot_special_diskgun_grip|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6874,image,i_wpn_t7_loot_special_diskgun_grip_c,301,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_grip|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6875,image,i_wpn_t7_loot_special_diskgun_grip_s,285,742728,|mc/mtl_wpn_t7_loot_special_diskgun_grip|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6876,material,mc/mtl_wpn_t7_loot_special_diskgun_grip,1143,0,|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6877,image,i_wpn_t7_loot_special_diskgun_disk_o,293,196608,|mc/mtl_wpn_t7_loot_special_diskgun_disk|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6878,image,i_wpn_t7_loot_special_diskgun_disk_n,301,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_disk|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6879,image,i_wpn_t7_loot_special_diskgun_disk_g,285,742728,|mc/mtl_wpn_t7_loot_special_diskgun_disk|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6880,image,i_wpn_t7_loot_special_diskgun_disk_r,293,196608,|mc/mtl_wpn_t7_loot_special_diskgun_disk|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6881,image,i_wpn_t7_loot_special_diskgun_disk_c,301,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_disk|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6882,image,i_wpn_t7_loot_special_diskgun_disk_s,285,742728,|mc/mtl_wpn_t7_loot_special_diskgun_disk|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6883,material,mc/mtl_wpn_t7_loot_special_diskgun_disk,1138,0,|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6884,image,i_wpn_t7_loot_special_diskgun_higher_receiver_o,304,196608,|mc/mtl_wpn_t7_loot_special_diskgun_higher_receiver|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6885,image,i_wpn_t7_loot_special_diskgun_higher_receiver_n,312,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_higher_receiver|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6886,image,i_wpn_t7_loot_special_diskgun_higher_receiver_g,296,742728,|mc/mtl_wpn_t7_loot_special_diskgun_higher_receiver|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6887,image,i_wpn_t7_loot_special_diskgun_higher_receiver_r,304,196608,|mc/mtl_wpn_t7_loot_special_diskgun_higher_receiver|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6888,image,i_wpn_t7_loot_special_diskgun_higher_receiver_c,312,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_higher_receiver|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6889,image,i_wpn_t7_loot_special_diskgun_higher_receiver_s,296,742728,|mc/mtl_wpn_t7_loot_special_diskgun_higher_receiver|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6890,material,mc/mtl_wpn_t7_loot_special_diskgun_higher_receiver,1152,0,|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6891,image,i_wpn_t7_loot_special_diskgun_lower_receiver_01_o,306,196608,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_01|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6892,image,i_wpn_t7_loot_special_diskgun_lower_receiver_01_n,314,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_01|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6893,image,i_wpn_t7_loot_special_diskgun_lower_receiver_01_g,298,742728,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_01|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6894,image,i_wpn_t7_loot_special_diskgun_lower_receiver_01_r,306,196608,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_01|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6895,image,i_wpn_t7_loot_special_diskgun_lower_receiver_01_c,314,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_01|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6896,image,i_wpn_t7_loot_special_diskgun_lower_receiver_01_s,298,742728,|mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_01|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6897,material,mc/mtl_wpn_t7_loot_special_diskgun_lower_receiver_01,1156,0,|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6898,image,i_wpn_t7_loot_special_diskgun_energy_disk_o,300,65536,|mc/mtl_wpn_t7_loot_special_diskgun_energy_disk|material|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6899,image,i_wpn_t7_loot_special_diskgun_energy_disk_n,308,109240,|mc/mtl_wpn_t7_loot_special_diskgun_energy_disk|material|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6900,image,i_wpn_t7_loot_special_diskgun_energy_disk_g,292,87368,|mc/mtl_wpn_t7_loot_special_diskgun_energy_disk|material|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6901,image,i_wpn_t7_loot_special_diskgun_energy_disk_c,308,109240,|mc/mtl_wpn_t7_loot_special_diskgun_energy_disk|material|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6902,image,i_wpn_t7_loot_special_diskgun_energy_disk_s,292,87368,|mc/mtl_wpn_t7_loot_special_diskgun_energy_disk|material|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6903,material,mc/mtl_wpn_t7_loot_special_diskgun_energy_disk,1156,0,|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6904,image,i_wpn_t7_attach_tritium_e,27,0,|mc/mtl_wpn_t7_attach_tritium_teal_bright|material|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6905,image,i_wpn_t7_attach_tritium_c,27,0,|mc/mtl_wpn_t7_attach_tritium_teal_bright|material|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6906,material,mc/mtl_wpn_t7_attach_tritium_teal_bright,1682,0,|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6907,image,i_wpn_t7_loot_special_diskgun_decals_n,231,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_decals|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6908,image,i_wpn_t7_loot_special_diskgun_decals_g,287,742728,|mc/mtl_wpn_t7_loot_special_diskgun_decals|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6909,image,i_wpn_t7_loot_special_diskgun_decals_c,303,1419960,|mc/mtl_wpn_t7_loot_special_diskgun_decals|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6910,image,i_wpn_t7_loot_special_diskgun_decals_s,287,742728,|mc/mtl_wpn_t7_loot_special_diskgun_decals|material|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6911,material,mc/mtl_wpn_t7_loot_special_diskgun_decals,828,0,|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6912,material,mc/mtl_wpn_t7_loot_disk_gun_reticle,1720,0,|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6913,xmodelmesh,wpn_t7_loot_disk_gun_view_lod083069034,1736,1112536,|wpn_t7_loot_disk_gun_view|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6914,xmodel,wpn_t7_loot_disk_gun_view,1560,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6915,lightdescription,gfx_dlight_gen_omni_r2001112673894,35,0,|weapon/fx_muz_discgun_1p|fx|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6916,fx,weapon/fx_muz_discgun_uw_3p,4349,0,|weapon/fx_muz_discgun_3p|fx|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6917,fx,weapon/fx_muz_discgun_1p,7696,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6918,fx,weapon/fx_muz_discgun_3p,7208,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6919,sharedweaponsounds,launcher,10,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6920,xmodelmesh,wpn_t7_loot_disk_gun_world_lod04138cd3,1576,687904,|wpn_t7_loot_disk_gun_world|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6921,xmodel,wpn_t7_loot_disk_gun_world,386,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6922,xmodelmesh,wpn_t7_loot_disk_gun_projectile_lod0ed61f96d,360,45280,|wpn_t7_loot_disk_gun_projectile|xmodel|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6923,xmodel,wpn_t7_loot_disk_gun_projectile,168,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6924,material,ei/gfx_gib_metal_01_lit,25,0,|explosions/fx_vexp_raps_death|fx|zone_source/zm_tall_building.zone|csv
6925,fx,water/fx_water_bubbles_trail_child_sm,4523,0,|explosions/fx_exp_discgun_default|fx|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6926,fx,explosions/fx_exp_discgun_default,50768,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6927,lightdescription,gfx_dlight_gen_omni_r200804546944-550734427,44,0,|impacts/fx_discgun_impact_blood_fatal|fx|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6928,fx,impacts/fx_discgun_impact_blood_fatal,26848,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6929,image,fxt_smk_trail_billow,22,0,|el/gfx_trail_discgun_em|material|weapon/fx_trail_discgun|fx|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6930,material,el/gfx_trail_discgun_em,3158,0,|weapon/fx_trail_discgun|fx|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6931,material,ei/gfx_light_incandescent_hot_em_i2048,104,0,|weapon/fx_trail_discgun|fx|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6932,fx,weapon/fx_trail_discgun_distort_os,1456,0,|weapon/fx_trail_discgun|fx|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6933,fx,weapon/fx_trail_discgun,7816,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6934,rumble,launcher_fire,15,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6935,surfacesounddef,surface_disc_bounce,20,0,|disc_bounce|impactsoundstable|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6936,entitysoundimpacts,entity_disc_bounce,19,0,|disc_bounce|impactsoundstable|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
6937,impactsoundstable,disc_bounce,12,0,|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_tall_building.zone|csv
