index,type,name,resident,streamed,parentStack
7765,image,i_attach_t7_smg_ap9_dbal_02_g,31,0,|mc/mtl_attach_t7_smg_ap9_dbal_02|material|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7766,image,i_attach_t7_smg_ap9_dbal_02_s,31,0,|mc/mtl_attach_t7_smg_ap9_dbal_02|material|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7767,image,i_attach_t7_smg_ap9_dbal_02_r,31,0,|mc/mtl_attach_t7_smg_ap9_dbal_02|material|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7768,xmodelmesh,attach_t7_smg_ap9_dbal_02_lod07875dc0d,40,0,|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7769,xmodelmesh,attach_t7_smg_ap9_dbal_02_lod172d3eefb,40,0,|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7770,xmodelmesh,attach_t7_smg_ap9_dbal_02_lod284469606,40,0,|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7771,xmodelmesh,attach_t7_smg_ap9_dbal_02_lod3b74b814b,40,0,|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7772,xmodelmesh,attach_t7_smg_ap9_dbal_02_lod4b74b814b,40,0,|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7773,xmodelmesh,attach_t7_smg_ap9_dbal_02_lod4380ec202,40,0,|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7774,xmodelmesh,attach_t7_smg_ap9_dbal_02_lod41db12a51,40,0,|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7775,xmodelmesh,attach_t7_smg_ap9_dbal_02_lod44c560081,40,0,|attach_t7_smg_ap9_dbal_02_world|xmodel|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7776,image,t7_icon_attach_smg_standard_laser_02,38,0,|acv_steadyaim_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7777,xmodelmesh,attach_t7_smg_ap9_silencer_02_view8587e6,42,0,|attach_t7_smg_ap9_silencer_02_view|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7778,image,i_attach_t7_smg_ap9_silencer_02_c,35,0,|mc/mtl_attach_t7_smg_ap9_silencer_02|material|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7779,image,i_attach_t7_smg_ap9_silencer_02_n,35,0,|mc/mtl_attach_t7_smg_ap9_silencer_02|material|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7780,image,i_attach_t7_smg_ap9_silencer_02_o,35,0,|mc/mtl_attach_t7_smg_ap9_silencer_02|material|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7781,image,i_attach_t7_smg_ap9_silencer_02_g,35,0,|mc/mtl_attach_t7_smg_ap9_silencer_02|material|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7782,image,i_attach_t7_smg_ap9_silencer_02_s,35,0,|mc/mtl_attach_t7_smg_ap9_silencer_02|material|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7783,image,i_attach_t7_smg_ap9_silencer_02_r,35,0,|mc/mtl_attach_t7_smg_ap9_silencer_02|material|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7784,xmodelmesh,attach_t7_smg_ap9_silencer_02_lod05a626455,44,0,|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7785,xmodelmesh,attach_t7_smg_ap9_silencer_02_lod16bfc60be,44,0,|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7786,xmodelmesh,attach_t7_smg_ap9_silencer_02_lod2bb9e8e59,44,0,|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7787,xmodelmesh,attach_t7_smg_ap9_silencer_02_lod3f6be092a,44,0,|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7788,xmodelmesh,attach_t7_smg_ap9_silencer_02_lod3cfc4dab8,44,0,|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7789,xmodelmesh,attach_t7_smg_ap9_silencer_02_lod318d9f768,44,0,|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7790,xmodelmesh,attach_t7_smg_ap9_silencer_02_lod3ab13e82a,44,0,|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7791,xmodelmesh,attach_t7_smg_ap9_silencer_02_lod375ff00bf,44,0,|attach_t7_smg_ap9_silencer_02_world|xmodel|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7792,image,t7_icon_attach_smg_standard_suppressor_02,43,0,|acv_suppressed_smg_standard|attachmentcosmeticvariant|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7793,image,i_mtl_p7_debris_wood_splinter_small_c,39,0,|mc/mtl_p7_debris_wood_splinter_small|material|p7_fxp_debris_wood_splinter_01|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7794,image,i_mtl_p7_debris_wood_splinter_small_n,39,0,|mc/mtl_p7_debris_wood_splinter_small|material|p7_fxp_debris_wood_splinter_01|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7795,xmodelmesh,p7_fxp_debris_wood_splinter_small_lod0d19794ed,48,0,|p7_fxp_debris_wood_splinter_01|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7796,xmodelmesh,p7_fxp_debris_wood_splinter_small_lod0fed783a2,48,0,|p7_fxp_debris_wood_splinter_01|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7797,image,i_mtl_p7_debris_wood_splinter_med_c,37,0,|mc/mtl_p7_debris_wood_splinter_med|material|p7_fxp_debris_wood_splinter_02|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7798,image,i_mtl_p7_debris_wood_splinter_med_n,37,0,|mc/mtl_p7_debris_wood_splinter_med|material|p7_fxp_debris_wood_splinter_02|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7799,xmodelmesh,p7_fxp_debris_wood_splinter_med_lod07834dafa,46,0,|p7_fxp_debris_wood_splinter_02|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7800,xmodelmesh,p7_fxp_debris_wood_splinter_med_lod069bedc61,46,0,|p7_fxp_debris_wood_splinter_02|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7801,xmodelmesh,p7_fxp_debris_wood_splinter_med_lod085e6d53b,46,0,|p7_fxp_debris_wood_splinter_02|xmodel|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7802,image,i_mtl_p7_debris_wood_splinter_large_c,39,0,|mc/mtl_p7_debris_wood_splinter_large|material|p7_fxp_debris_wood_splinter_03|xmodel|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7803,image,i_mtl_p7_debris_wood_splinter_large_n,39,0,|mc/mtl_p7_debris_wood_splinter_large|material|p7_fxp_debris_wood_splinter_03|xmodel|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7804,xmodelmesh,p7_fxp_debris_wood_splinter_large_lod09b537681,48,0,|p7_fxp_debris_wood_splinter_03|xmodel|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7805,xmodelmesh,p7_fxp_debris_wood_splinter_large_lod0241a37bd,48,0,|p7_fxp_debris_wood_splinter_03|xmodel|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7806,xmodelmesh,p7_fxp_debris_wood_splinter_large_lod0147a6d2a,48,0,|p7_fxp_debris_wood_splinter_03|xmodel|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7807,image,i_t7_decal_bullet_concrete_02_n,33,0,|vdd/gfx_decal_bullet_concrete_02|material|impacts/fx_bul_impact_concrete_uw_lg|fx|impacts/fx_bul_impact_concrete_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7808,image,i_mtl_p7_rock_sing_park_01_c,30,0,|mc/mtl_p7_rock_sing_park_01|material|p7_fxp_debris_rock_03|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7809,image,i_mtl_p7_rock_sing_park_01_n,30,0,|mc/mtl_p7_rock_sing_park_01|material|p7_fxp_debris_rock_03|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7810,xmodelmesh,p7_fxp_debris_rock_01_lod031dbb849,36,0,|p7_fxp_debris_rock_01|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7811,xmodelmesh,p7_fxp_debris_rock_01_lod0719188e5,36,0,|p7_fxp_debris_rock_01|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7812,xmodelmesh,p7_fxp_debris_rock_01_lod045e53e51,36,0,|p7_fxp_debris_rock_01|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7813,xmodelmesh,p7_fxp_debris_rock_01_lod0f70fa7ef,36,0,|p7_fxp_debris_rock_01|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7814,xmodelmesh,p7_fxp_debris_rock_02_lod097c00d81,36,0,|p7_fxp_debris_rock_02|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7815,xmodelmesh,p7_fxp_debris_rock_02_lod048db2ac1,36,0,|p7_fxp_debris_rock_02|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7816,xmodelmesh,p7_fxp_debris_rock_02_lod04a602904,36,0,|p7_fxp_debris_rock_02|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7817,xmodelmesh,p7_fxp_debris_rock_02_lod02ebb8247,36,0,|p7_fxp_debris_rock_02|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7818,xmodelmesh,p7_fxp_debris_rock_02_lod01cba0634,36,0,|p7_fxp_debris_rock_02|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7819,xmodelmesh,p7_fxp_debris_rock_03_lod077beb738,36,0,|p7_fxp_debris_rock_03|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7820,xmodelmesh,p7_fxp_debris_rock_03_lod03628e659,36,0,|p7_fxp_debris_rock_03|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7821,xmodelmesh,p7_fxp_debris_rock_03_lod0e366af72,36,0,|p7_fxp_debris_rock_03|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7822,xmodelmesh,p7_fxp_debris_rock_03_lod0db8eabe4,36,0,|p7_fxp_debris_rock_03|xmodel|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7823,image,i_t7_decal_bullet_dirt_o,26,0,|vdd/gfx_decal_bullet_dirt_01|material|impacts/fx_bul_impact_dirt_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7824,image,i_mtl_p7_debris_rockychunks_small_c,37,0,|mc/mtl_p7_debris_rockychunks_small|material|p7_debris_rockychunks_small_12|xmodel|impacts/fx_bul_impact_dirt_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7825,image,i_mtl_p7_debris_rockychunks_small_n,37,0,|mc/mtl_p7_debris_rockychunks_small|material|p7_debris_rockychunks_small_12|xmodel|impacts/fx_bul_impact_dirt_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7826,xmodelmesh,p7_debris_rockychunks_small_01_lod0f68dc3e3,45,0,|p7_debris_rockychunks_small_01|xmodel|impacts/fx_bul_impact_dirt_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7827,xmodelmesh,p7_debris_rockychunks_small_01_lod09ecbe4c5,45,0,|p7_debris_rockychunks_small_01|xmodel|impacts/fx_bul_impact_dirt_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7828,xmodelmesh,p7_debris_rockychunks_small_01_lod0d4a5654d,45,0,|p7_debris_rockychunks_small_01|xmodel|impacts/fx_bul_impact_dirt_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7829,xmodelmesh,p7_debris_rockychunks_small_12_lod0cf3f0ca5,45,0,|p7_debris_rockychunks_small_12|xmodel|impacts/fx_bul_impact_dirt_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7830,xmodelmesh,p7_debris_rockychunks_small_12_lod05085eaef,45,0,|p7_debris_rockychunks_small_12|xmodel|impacts/fx_bul_impact_dirt_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7831,xmodelmesh,p7_debris_rockychunks_small_12_lod06d729713,45,0,|p7_debris_rockychunks_small_12|xmodel|impacts/fx_bul_impact_dirt_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7832,image,i_mtl_p7_debris_glass_shattered_sm_c,38,0,|mc/mtl_p7_debris_glass_shattered_sm|material|p7_fxp_debris_car_glass_shatter_03|xmodel|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7833,image,i_mtl_p7_debris_glass_shattered_sm_n,38,0,|mc/mtl_p7_debris_glass_shattered_sm|material|p7_fxp_debris_car_glass_shatter_03|xmodel|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7834,image,i_mtl_p7_debris_glass_shattered_sm_g,38,0,|mc/mtl_p7_debris_glass_shattered_sm|material|p7_fxp_debris_car_glass_shatter_03|xmodel|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7835,xmodelmesh,p7_fxp_debris_car_glass_shatter_01_lod03b2a5689,49,0,|p7_fxp_debris_car_glass_shatter_01|xmodel|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7836,xmodelmesh,p7_fxp_debris_car_glass_shatter_01_lod07241c8ff,49,0,|p7_fxp_debris_car_glass_shatter_01|xmodel|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7837,xmodelmesh,p7_fxp_debris_car_glass_shatter_02_lod091ae6c2c,49,0,|p7_fxp_debris_car_glass_shatter_02|xmodel|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7838,xmodelmesh,p7_fxp_debris_car_glass_shatter_02_lod0f958f713,49,0,|p7_fxp_debris_car_glass_shatter_02|xmodel|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7839,xmodelmesh,p7_fxp_debris_car_glass_shatter_03_lod081d42136,49,0,|p7_fxp_debris_car_glass_shatter_03|xmodel|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7840,xmodelmesh,p7_fxp_debris_car_glass_shatter_03_lod020880f6e,49,0,|p7_fxp_debris_car_glass_shatter_03|xmodel|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7841,image,i_t7_decal_damage_glass_bullet_hit_01_c,41,0,|vdd/gfx_decal_bullet_glass_01|material|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7842,image,i_t7_decal_damage_glass_bullet_hit_01_n,41,0,|vdd/gfx_decal_bullet_glass_01|material|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7843,image,i_t7_decal_damage_glass_bullet_hit_02_c,41,0,|vdd/gfx_decal_bullet_glass_02|material|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7844,image,i_t7_decal_damage_glass_bullet_hit_02_n,41,0,|vdd/gfx_decal_bullet_glass_02|material|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7845,image,i_t7_decal_damage_glass_bullet_hit_03_c,41,0,|vdd/gfx_decal_bullet_glass_03|material|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7846,image,i_t7_decal_damage_glass_bullet_hit_03_n,41,0,|vdd/gfx_decal_bullet_glass_03|material|impacts/fx_bul_impact_glass_uw_lg|fx|impacts/fx_bul_impact_glass_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7847,xmodelmesh,fx_debris_stone_015d703f68,28,0,|fx_debris_stone_01|xmodel|impacts/fx_bul_impact_gravel_uw_lg|fx|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7848,image,fx_dest_atlas_c,17,0,|mc/mtl_fx_dest_atlas|material|fx_debris_stone_01|xmodel|impacts/fx_bul_impact_gravel_uw_lg|fx|impacts/fx_bul_impact_gravel_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7849,image,fxt_water_splash_cone_anim,28,0,|ei/gfx_water_splash_cone_anim_spec|material|impacts/fx_bul_impact_water_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7850,image,fxt_water_splash_cone_anim_n,30,0,|ei/gfx_water_splash_cone_anim_spec|material|impacts/fx_bul_impact_water_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7851,image,fxt_beam_dead_turret,22,0,|el/gfx_distort_trail_tracer|material|weapon/fx_trail_fake_bullet|fx|impacts/fx_bul_impact_pwr_armor_lg|fx|entity_enter_bullet_small|entityfximpacts|bullet_small_enter|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
7852,image,fxt_trail_laser,17,0,|el/gfx_trail_laser_lit|material|weapon/fx_trail_crossbow|fx|t5_m1911_ldw_up_zm|weapon|zone_source/zm_whoswho.zone|csv
7853,image,fxt_water_splash_side_bits_n,30,0,|ei/gfx_water_splash_side_bits_spec|material|impacts/fx_bul_impact_blood_body_fatal_exit_uw|fx|impacts/fx_bul_impact_blood_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t5_wa2000_up|weapon|zone_source/zm_whoswho.zone|csv
