index,type,name,resident,streamed,parentStack
1,string,,92598,0,||assetlist
7659,image,i_mtl_p7_zm_shi_roof_center_rope_n,307,218472,|mc/mtl_p7_zm_shi_roof_center_rope_01|material|p7_zm_shi_roof_center_support_rope_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7660,material,mc/mtl_p7_zm_shi_roof_center_rope_01,1750,0,|p7_zm_shi_roof_center_support_rope_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7661,material,mc/mtl_p7_zm_shi_roof_center_wood_02,1728,0,|p7_zm_shi_roof_center_support_02_right|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7662,xmodelmesh,p7_zm_shi_roof_center_support_01_left_lod1550ab899,472,19040,|p7_zm_shi_roof_center_support_01_left|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7663,xmodelmesh,p7_zm_shi_roof_center_support_01_left_lod015445b94,472,24528,|p7_zm_shi_roof_center_support_01_left|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7664,xmodel,p7_zm_shi_roof_center_support_01_left,584,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7665,xmodelmesh,p7_zm_shi_roof_center_support_01_middle_lod1a404581e,704,20432,|p7_zm_shi_roof_center_support_01_middle|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7666,xmodelmesh,p7_zm_shi_roof_center_support_01_middle_lod06f421cd1,704,25584,|p7_zm_shi_roof_center_support_01_middle|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7667,xmodel,p7_zm_shi_roof_center_support_01_middle,800,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7668,xmodelmesh,p7_zm_shi_roof_center_support_01_right_lod112f5ed03,480,19552,|p7_zm_shi_roof_center_support_01_right|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7669,xmodelmesh,p7_zm_shi_roof_center_support_01_right_lod0364b7b25,472,25152,|p7_zm_shi_roof_center_support_01_right|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7670,xmodel,p7_zm_shi_roof_center_support_01_right,584,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7671,xmodelmesh,p7_zm_shi_roof_center_support_02_middle_lod1c0c11a33,704,19536,|p7_zm_shi_roof_center_support_02_middle|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7672,xmodelmesh,p7_zm_shi_roof_center_support_02_middle_lod0b65b7d9e,704,24304,|p7_zm_shi_roof_center_support_02_middle|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7673,xmodel,p7_zm_shi_roof_center_support_02_middle,824,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7674,xmodelmesh,p7_zm_shi_roof_center_support_02_right_lod12d121374,2184,0,|p7_zm_shi_roof_center_support_02_right|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7675,xmodelmesh,p7_zm_shi_roof_center_support_02_right_lod02d121374,2152,0,|p7_zm_shi_roof_center_support_02_right|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7676,xmodel,p7_zm_shi_roof_center_support_02_right,508,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7677,xmodelmesh,p7_zm_shi_roof_center_support_rope_01_lod1c5fc31de,252,17184,|p7_zm_shi_roof_center_support_rope_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7678,xmodelmesh,p7_zm_shi_roof_center_support_rope_01_lod0e751b773,248,22992,|p7_zm_shi_roof_center_support_rope_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7679,xmodel,p7_zm_shi_roof_center_support_rope_01,368,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7680,image,i_mtl_p7_zm_shi_roof_fishing_straw_c,133,1398240,|mc/mtl_p7_zm_shi_roof_fishing_straw|material|p7_zm_shi_roof_fishing_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7681,material,mc/mtl_p7_zm_shi_roof_comm_straw_01,1299,0,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7682,material,mc/mtl_p7_zm_shi_roof_comm_decal_01,1536,0,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7683,material,mc/mtl_p7_zm_shi_roof_comm_decal_03,864,0,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7684,material,mc/mtl_p7_zm_shi_roof_comm_decal_04,976,0,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7685,material,mc/mtl_p7_zm_shi_roof_comm_decal_05,752,0,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7686,material,mc/mtl_p7_zm_shi_roof_comm_decal_02,1104,0,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7687,image,i_default_normal,209,0,|mc/mtl_p7_zm_shi_roof_comm_wood_01|material|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7688,material,mc/mtl_p7_zm_shi_roof_comm_wood_01,1575,0,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7689,material,mc/mtl_p7_zm_shi_roof_comm_wood_02,1648,0,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7690,image,i_t7_zm_sta_decal_metal_low_tech_bolt_04_n,139,65536,|mc/mtl_p7_zm_shi_roof_comm_decal_06|material|p7_zm_shi_roof_comm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7691,image,i_t7_zm_sta_decal_metal_low_tech_bolt_04_c,299,65536,|mc/mtl_p7_zm_shi_roof_comm_decal_06|material|p7_zm_shi_roof_comm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7692,material,mc/mtl_p7_zm_shi_roof_comm_decal_06,1002,0,|p7_zm_shi_roof_comm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7693,material,mc/mtl_p7_zm_shi_roof_comm_thatch_decal_01,1544,0,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7694,xmodelmesh,p7_zm_shi_roof_comm_lod1ecaa9d42,1248,242416,|p7_zm_shi_roof_comm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7695,xmodelmesh,p7_zm_shi_roof_comm_lod04cdc9353,1248,272320,|p7_zm_shi_roof_comm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7696,xmodel,p7_zm_shi_roof_comm,1156,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7697,xmodelmesh,p7_zm_shi_roof_comm_dmg_lod1d69f8979,1132,268848,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7698,xmodelmesh,p7_zm_shi_roof_comm_dmg_lod0249f532a,1128,344784,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7699,xmodel,p7_zm_shi_roof_comm_dmg,1040,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7700,material,mc/mtl_p7_zm_shi_roof_comm_rope_01,1368,0,|p7_zm_shi_roof_comm_rope|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7701,xmodelmesh,p7_zm_shi_roof_comm_rope_lod1f93ec5d6,240,19792,|p7_zm_shi_roof_comm_rope|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7702,xmodelmesh,p7_zm_shi_roof_comm_rope_lod0dfa908e2,232,31680,|p7_zm_shi_roof_comm_rope|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7703,xmodel,p7_zm_shi_roof_comm_rope,272,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7704,material,mc/mtl_p7_zm_shi_roof_fishing_decal_01,856,0,|p7_zm_shi_straw_thatch_debris_clump_lrg_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7705,material,mc/mtl_p7_zm_shi_roof_fishing_wood,1416,0,|p7_zm_shi_roof_fishing_support|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7706,material,mc/mtl_p7_zm_shi_roof_fishing_bamboo,1328,0,|p7_zm_shi_roof_fishing_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7707,material,mc/mtl_p7_zm_shi_roof_fishing_decal_02,856,0,|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7708,material,mc/mtl_p7_zm_shi_roof_fishing_straw,832,0,|p7_zm_shi_roof_fishing_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7709,material,mc/mtl_p7_zm_shi_roof_fishing_decal_dirty,464,0,|p7_zm_shi_roof_fishing_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7710,material,mc/mtl_p7_zm_shi_roof_fishing_decal_mould,464,0,|p7_zm_shi_roof_fishing_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7711,material,mc/mtl_p7_zm_shi_roof_fishing_decal_03,864,0,|p7_zm_shi_straw_thatch_debris_clump_sml_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7712,xmodelmesh,p7_zm_shi_roof_fishing_01_lod1d8c2c1fe,1024,155184,|p7_zm_shi_roof_fishing_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7713,xmodelmesh,p7_zm_shi_roof_fishing_01_lod063adbad8,1016,186432,|p7_zm_shi_roof_fishing_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7714,xmodel,p7_zm_shi_roof_fishing_01,1068,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7715,xmodelmesh,p7_zm_shi_roof_fishing_02_lod19d143670,1020,221232,|p7_zm_shi_roof_fishing_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7716,xmodelmesh,p7_zm_shi_roof_fishing_02_lod015d7c9e4,1016,237552,|p7_zm_shi_roof_fishing_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7717,xmodel,p7_zm_shi_roof_fishing_02,1036,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7718,material,mc/mtl_p7_zm_shi_roof_fishing_rope,860,0,|p7_zm_shi_roof_fishing_rope|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7719,xmodelmesh,p7_zm_shi_roof_fishing_rope_lod1135d647d,240,18480,|p7_zm_shi_roof_fishing_rope|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7720,xmodelmesh,p7_zm_shi_roof_fishing_rope_lod0850c501c,248,31520,|p7_zm_shi_roof_fishing_rope|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7721,xmodel,p7_zm_shi_roof_fishing_rope,232,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7722,xmodelmesh,p7_zm_shi_roof_fishing_support_lod19caf1d01,352,17584,|p7_zm_shi_roof_fishing_support|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7723,xmodelmesh,p7_zm_shi_roof_fishing_support_lod0c0900034,352,37360,|p7_zm_shi_roof_fishing_support|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7724,xmodel,p7_zm_shi_roof_fishing_support,412,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7725,material,mc/mtl_p7_zm_shi_roof_storage_wood,1500,0,|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7726,image,i_mtl_p7_zm_shi_roof_storage_01_n,130,1453760,|mc/mtl_p7_zm_shi_roof_storage_01|material|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7727,image,i_mtl_p7_zm_shi_roof_storage_01_c,290,1441792,|mc/mtl_p7_zm_shi_roof_storage_01|material|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7728,material,mc/mtl_p7_zm_shi_roof_storage_01,1332,0,|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7729,material,mc/mtl_p7_zm_shi_roof_storage_decal_straw,864,0,|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7730,material,mc/mtl_p7_zm_shi_roof_storage_decal_straw_01,864,0,|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7731,material,mc/mtl_p7_zm_shi_roof_storage_decal_wood_01,1536,0,|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7732,material,mc/mtl_p7_zm_shi_roof_storage_bamboo,1424,0,|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7733,xmodelmesh,p7_zm_shi_roof_storage_01_lod1bcc1b08b,800,86816,|p7_zm_shi_roof_storage_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7734,xmodelmesh,p7_zm_shi_roof_storage_01_lod0bb489d16,904,108688,|p7_zm_shi_roof_storage_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7735,xmodel,p7_zm_shi_roof_storage_01,624,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7736,xmodelmesh,p7_zm_shi_roof_storage_02_lod1b5db62b5,792,83232,|p7_zm_shi_roof_storage_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7737,xmodelmesh,p7_zm_shi_roof_storage_02_lod06819f3f,904,105568,|p7_zm_shi_roof_storage_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7738,xmodel,p7_zm_shi_roof_storage_02,640,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7739,xmodelmesh,p7_zm_shi_roof_storage_03_lod1de0454ec,792,144768,|p7_zm_shi_roof_storage_03|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7740,xmodelmesh,p7_zm_shi_roof_storage_03_lod0fa69447,904,170336,|p7_zm_shi_roof_storage_03|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7741,xmodel,p7_zm_shi_roof_storage_03,696,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7742,xmodelmesh,p7_zm_shi_roof_storage_04_lod15bb8e20f,800,138384,|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7743,xmodelmesh,p7_zm_shi_roof_storage_04_lod0e1386563,904,159360,|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7744,xmodel,p7_zm_shi_roof_storage_04,688,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7745,material,mc/mtl_p7_zm_shi_roof_storage_rope,856,0,|p7_zm_shi_roof_storage_rope_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7746,xmodelmesh,p7_zm_shi_roof_storage_rope_01_lod113a4ade3,240,4304,|p7_zm_shi_roof_storage_rope_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7747,xmodelmesh,p7_zm_shi_roof_storage_rope_01_lod0a7d4d03e,240,6192,|p7_zm_shi_roof_storage_rope_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7748,xmodel,p7_zm_shi_roof_storage_rope_01,200,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7749,xmodelmesh,p7_zm_shi_roof_storage_rope_02_lod110be691b,248,4480,|p7_zm_shi_roof_storage_rope_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7750,xmodelmesh,p7_zm_shi_roof_storage_rope_02_lod0c39b0eeb,240,6672,|p7_zm_shi_roof_storage_rope_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7751,xmodel,p7_zm_shi_roof_storage_rope_02,200,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7752,xmodelmesh,p7_zm_shi_roof_storage_rope_03_lod18375b9e8,3080,0,|p7_zm_shi_roof_storage_rope_03|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7753,xmodelmesh,p7_zm_shi_roof_storage_rope_03_lod096460ec8,240,12032,|p7_zm_shi_roof_storage_rope_03|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7754,xmodel,p7_zm_shi_roof_storage_rope_03,200,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7755,xmodelmesh,p7_zm_shi_roof_storage_rope_04_lod118a18225,3528,0,|p7_zm_shi_roof_storage_rope_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7756,xmodelmesh,p7_zm_shi_roof_storage_rope_04_lod08288fa0a,240,6576,|p7_zm_shi_roof_storage_rope_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7757,xmodel,p7_zm_shi_roof_storage_rope_04,200,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7758,xmodelmesh,p7_zm_shi_rope_knot_01_lod0cf3c5275,240,7632,|p7_zm_shi_rope_knot_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7759,xmodel,p7_zm_shi_rope_knot_01,152,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7760,image,t7_cloth_rope_n,192,396784,|mc/t7_cloth_rope|material|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7761,image,t7_cloth_rope_c,272,131072,|mc/t7_cloth_rope|material|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7762,material,mc/t7_cloth_rope,816,0,|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7763,xmodelmesh,p7_zm_shi_rope_loop_thick_lod171e1751f,240,5120,|p7_zm_shi_rope_loop_thick|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7764,xmodelmesh,p7_zm_shi_rope_loop_thick_lod0d402bb31,232,9168,|p7_zm_shi_rope_loop_thick|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7765,xmodel,p7_zm_shi_rope_loop_thick,232,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7766,image,i_t7_wood_planks_worn_n,232,1427472,|mc/t7_wood_planks_worn|material|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7767,image,i_t7_wood_planks_worn_g,272,742728,|mc/t7_wood_planks_worn|material|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7768,image,i_t7_wood_planks_worn_c,280,720896,|mc/t7_wood_planks_worn|material|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7769,material,mc/t7_wood_planks_worn,888,0,|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7770,image,i_t7_zm_shi_signs_01_c,287,371384,|mc/t7_zm_shi_sign_decal_wood_text_01|material|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7771,material,mc/t7_zm_shi_sign_decal_wood_text_01,697,0,|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7772,xmodelmesh,p7_zm_shi_sign_wood_comm_room_lod01955420e,4144,0,|p7_zm_shi_sign_wood_comm_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7773,xmodel,p7_zm_shi_sign_wood_comm_room,184,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7774,xmodelmesh,p7_zm_shi_sign_wood_doctor_room_lod0c5951d2f,4184,0,|p7_zm_shi_sign_wood_doctor_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7775,xmodel,p7_zm_shi_sign_wood_doctor_room,184,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7776,xmodelmesh,p7_zm_shi_sign_wood_storage_room_lod07d163729,472,5040,|p7_zm_shi_sign_wood_storage_room|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7777,xmodel,p7_zm_shi_sign_wood_storage_room,184,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7778,xmodelmesh,p7_zm_shi_spilled_fruit_basket_rotted_01_lod1536576f9,920,113712,|p7_zm_shi_spilled_fruit_basket_rotted_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7779,xmodelmesh,p7_zm_shi_spilled_fruit_basket_rotted_01_lod0cacb9619,920,193904,|p7_zm_shi_spilled_fruit_basket_rotted_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7780,xmodel,p7_zm_shi_spilled_fruit_basket_rotted_01,776,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7781,image,i_mtl_p7_food_fruit_peach_rotted_n,131,408240,|mc/mtl_p7_food_fruit_peach_rotted|material|p7_zm_shi_spilled_fruit_basket_rotted_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
7782,image,i_mtl_p7_food_fruit_peach_rotted_c,291,131072,|mc/mtl_p7_food_fruit_peach_rotted|material|p7_zm_shi_spilled_fruit_basket_rotted_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
