index,type,name,resident,streamed,parentStack
5142,image,i_t5_weapon_rpg7_c,283,1419960,|mc/mtl_t5_weapon_rpg7|material|t5_camo_rpg_table|weaponcamo|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5143,image,i_t5_weapon_rpg7_s,267,742728,|mc/mtl_t5_weapon_rpg7|material|t5_camo_rpg_table|weaponcamo|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5144,material,mc/mtl_t5_weapon_rpg7_rocket,1130,0,|wm_t5_rpg|xmodel|t5_rpg|weapon|zone_source/zm_green_run_nacht.zone|csv
5145,material,mc/mtl_t5_weapon_rpg7,1120,0,|t5_camo_rpg_table|weaponcamo|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5146,xmodelmesh,vm_t5_rpg93b36769,368,148664,|vm_t5_rpg_up|xmodel|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5147,xmodel,vm_t5_rpg,564,0,|t5_rpg|weapon|zone_source/zm_green_run_nacht.zone|csv
5148,xmodelmesh,wm_t5_rpg8e983169,336,48048,|wm_t5_rpg_up|xmodel|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5149,xmodel,wm_t5_rpg,236,0,|t5_rpg|weapon|zone_source/zm_green_run_nacht.zone|csv
5150,xmodelmesh,wm_t5_rpg_rockete4fa7b46,232,6048,|wm_t5_rpg_rocket|xmodel|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5151,xmodel,wm_t5_rpg_rocket,236,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5152,material,ei/gfx_smk_billow_thick_anim_lit,34,0,|weapon/fx_trail_rocket_md|fx|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5153,lightdescription,gfx_dlight_gen_omni-355284926,30,0,|weapon/fx_trail_rocket_md|fx|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5154,klf,874ef0ce-1391-46a1-ac51-17295e7f4dac,38,0,|weapon/fx_trail_rocket_md|fx|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5155,fx,weapon/fx_trail_rocket_md,27,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5156,xanim,am_t5_rpg_idle,1591,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5157,xanim,am_t5_rpg_fire,3319,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5158,xanim,am_t5_rpg_reload,18907,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5159,xanim,am_t5_rpg_pullout,7647,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5160,xanim,am_t5_rpg_putaway,4609,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5161,xanim,am_t5_rpg_sprint_in,3539,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5162,xanim,am_t5_rpg_sprint_loop,5220,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5163,xanim,am_t5_rpg_sprint_out,3494,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5164,xanim,am_t5_rpg_crawl_in,3046,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5165,xanim,am_t5_rpg_crawl_forward,3915,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5166,xanim,am_t5_rpg_crawl_back,3473,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5167,xanim,am_t5_rpg_crawl_right,3195,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5168,xanim,am_t5_rpg_crawl_left,3270,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5169,xanim,am_t5_rpg_crawl_out,2744,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5170,xanim,am_t5_rpg_slide_in,2927,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5171,xanim,am_t5_rpg_slide_air_in,3205,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5172,xanim,am_t5_rpg_slide_loop,2066,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5173,xanim,am_t5_rpg_slide_out,2891,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5174,xanim,am_t5_rpg_ads_up,250,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5175,xanim,am_t5_rpg_ads_down,226,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5176,image,i_reticle_t5_rocket_launcher,5737,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5177,weapon,t5_rpg,7752,0,|zone_source/zm_green_run_nacht.zone|csv
5178,xmodel,vm_t5_rpg_up,224,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5179,fx,zombie/fx_muz_rocket_xm_1p_ug_zmb,13672,0,|t6_war_machine_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5180,fx,zombie/fx_muz_rocket_xm_3p_ug_zmb,20936,0,|t6_war_machine_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5181,xmodel,wm_t5_rpg_up,128,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5182,weaponcamo,t5_camo_rpg_table,78504,0,|t5_rpg_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5183,weapon,t5_rpg_up,6128,0,|zone_source/zm_green_run_nacht.zone|csv
5184,image,i_t5_weapon_rpk_o,106,714744,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5185,image,i_t5_weapon_rpk_n,282,1419960,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5186,image,i_t5_weapon_rpk_g,266,742728,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5187,image,i_t5_weapon_rpk_r,274,720896,|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5188,image,i_t5_weapon_rpk_c,282,1419960,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5189,image,i_t5_weapon_rpk_s,266,742728,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5190,material,mc/mtl_t5_weapon_rpk,1728,0,|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5191,material,mc/mtl_t5_weapon_rpk_plastic,1816,0,|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5192,xmodelmesh,vm_t5_rpkab86d2dc,448,377160,|vm_t5_rpk_up|xmodel|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5193,xmodel,vm_t5_rpk,1812,0,|t5_rpk|weapon|zone_source/zm_green_run_nacht.zone|csv
5194,xmodelmesh,wpn_h1_shell_762x39_npc7ed38bc2,224,4688,|wpn_h1_shell_762x39_npc|xmodel|_scobalula/shellejects/mwr/h1_shell_eject_762x39_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x39|fx|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5195,xmodel,wpn_h1_shell_762x39_npc,148,0,|_scobalula/shellejects/mwr/h1_shell_eject_762x39_rest|fx|_scobalula/shellejects/mwr/h1_shell_eject_762x39|fx|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5196,fx,_scobalula/shellejects/mwr/h1_shell_eject_762x39_rest,664,0,|_scobalula/shellejects/mwr/h1_shell_eject_762x39|fx|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5197,fx,_scobalula/shellejects/mwr/h1_shell_eject_762x39,1272,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5198,xmodelmesh,wm_t5_rpk13e13ff2,336,50880,|wm_t5_rpk_up|xmodel|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5199,xmodel,wm_t5_rpk,1188,0,|t5_rpk|weapon|zone_source/zm_green_run_nacht.zone|csv
5200,xmodelmesh,wm_t5_rpk_mag7450712b,2416,0,|wm_t5_rpk_mag|xmodel|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5201,xmodel,wm_t5_rpk_mag,140,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5202,xanim,am_t5_rpk_idle,1740,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5203,xanim,am_t5_rpk_fire,2765,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5204,xanim,am_t5_rpk_reload,31850,0,|t5_rpk|weapon|zone_source/zm_green_run_nacht.zone|csv
5205,xanim,am_t5_rpk_reload_empty,39880,0,|t5_rpk|weapon|zone_source/zm_green_run_nacht.zone|csv
5206,xanim,am_t5_rpk_pullout,5499,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5207,xanim,am_t5_rpk_first_raise,14274,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5208,xanim,am_t5_rpk_putaway,4479,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5209,xanim,am_t5_rpk_pullout_quick,4138,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5210,xanim,am_t5_rpk_putaway_quick,3512,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5211,xanim,am_t5_rpk_sprint_in,3604,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5212,xanim,am_t5_rpk_sprint_loop,4146,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5213,xanim,am_t5_rpk_sprint_out,3695,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5214,xanim,am_t5_rpk_crawl_in,2993,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5215,xanim,am_t5_rpk_crawl_forward,4461,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5216,xanim,am_t5_rpk_crawl_back,3637,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5217,xanim,am_t5_rpk_crawl_right,3791,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5218,xanim,am_t5_rpk_crawl_left,4094,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5219,xanim,am_t5_rpk_crawl_out,2625,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5220,xanim,am_t5_rpk_ads_fire,2642,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5221,xanim,am_t5_rpk_slide_in,3730,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5222,xanim,am_t5_rpk_slide_air_in,3512,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5223,xanim,am_t5_rpk_slide_loop,2200,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5224,xanim,am_t5_rpk_slide_out,3508,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5225,xanim,am_t5_rpk_ads_up,103,0,|t5_rpk|weapon|zone_source/zm_green_run_nacht.zone|csv
5226,xanim,am_t5_rpk_ads_down,101,0,|t5_rpk|weapon|zone_source/zm_green_run_nacht.zone|csv
5227,weapon,t5_rpk,7837,0,|zone_source/zm_green_run_nacht.zone|csv
5228,xmodel,vm_t5_rpk_up,608,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5229,fx,zombie/fx_muz_lg_gas_flash_1p_ug_zmb,7976,0,|zombie/fx_muz_lg_mg_1p_ug_zm|fx|t6_lsat_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5230,fx,zombie/fx_muz_lg_mg_1p_ug_zm,1248,0,|t6_lsat_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5231,fx,zombie/fx_muz_lg_gas_flash_3p_ug_zmb,9512,0,|zombie/fx_muz_lg_mg_3p_ug_zm|fx|t6_lsat_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5232,fx,zombie/fx_muz_lg_mg_3p_ug_zm,1856,0,|t6_lsat_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5233,xmodel,wm_t5_rpk_up,416,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5234,xmodelmesh,vm_t5_rpk_reddot6ace526,448,39792,|vm_t5_rpk_reddot|xmodel|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5235,xmodel,vm_t5_rpk_reddot,168,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5236,image,i_mag_wrap2_c,222,95472,|mc/mtl_mag_wrap2|material|wm_t5_rpk_dualmag|xmodel|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5237,material,mc/mtl_mag_wrap2,1122,0,|wm_t5_rpk_dualmag|xmodel|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5238,xmodelmesh,vm_t5_rpk_dualmagd4bd3994,344,26800,|vm_t5_rpk_dualmag|xmodel|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5239,xmodel,vm_t5_rpk_dualmag,156,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5240,xmodelmesh,wm_t5_rpk_reddot1023dc4a,456,19952,|wm_t5_rpk_reddot|xmodel|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5241,xmodel,wm_t5_rpk_reddot,120,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5242,xmodelmesh,wm_t5_rpk_dualmag327c801d,344,10640,|wm_t5_rpk_dualmag|xmodel|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5243,xmodel,wm_t5_rpk_dualmag,152,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5244,weaponcamo,t5_camo_rpk_table,80548,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5245,xanim,am_t5_rpk_dualmag_reload,32153,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5246,xanim,am_t5_rpk_dualmag_reload_empty,40169,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5247,xanim,am_t5_rpk_dualmag_reload_quick,22506,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5248,xanim,am_t5_rpk_dualmag_reload_empty_quick,29695,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5249,xanim,am_t5_rpk_reddot_ads_up,101,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5250,xanim,am_t5_rpk_reddot_ads_down,104,0,|t5_rpk_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5251,weapon,t5_rpk_up,8038,0,|zone_source/zm_green_run_nacht.zone|csv
5252,image,i_t5_weapon_spas_o,275,139208,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5253,image,i_t5_weapon_spas_n,291,742760,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5254,image,i_t5_weapon_spas_g,259,371352,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5255,image,i_t5_weapon_spas_r,275,393216,|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5256,image,i_t5_weapon_spas_c,291,742760,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5257,image,i_t5_weapon_spas_s,259,371352,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5258,material,mc/mtl_t5_weapon_spas,1128,0,|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5259,material,mc/mtl_t5_weapon_spas_plastic,1808,0,|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5260,xmodelmesh,vm_t5_spas12a601738b,456,220984,|vm_t5_spas12_up|xmodel|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5261,xmodel,vm_t5_spas12,1312,0,|t5_spas12|weapon|zone_source/zm_green_run_nacht.zone|csv
5262,xmodelmesh,wm_t5_spas122e8e5f35,336,36880,|wm_t5_spas12_up|xmodel|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5263,xmodel,wm_t5_spas12,464,0,|t5_spas12|weapon|zone_source/zm_green_run_nacht.zone|csv
5264,xanim,am_t5_spas12_idle,1668,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5265,xanim,am_t5_spas12_fire,2992,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5266,xanim,am_t5_spas12_reload_loop,7976,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5267,xanim,am_t5_spas12_reload_in,14796,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5268,xanim,am_t5_spas12_reload_out,8895,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5269,xanim,am_t5_spas12_pullout,9625,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5270,xanim,am_t5_spas12_first_raise,9350,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5271,xanim,am_t5_spas12_putaway,10031,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5272,xanim,am_t5_spas12_pullout_quick,7313,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5273,xanim,am_t5_spas12_putaway_quick,4477,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5274,xanim,am_t5_spas12_sprint_in,3831,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5275,xanim,am_t5_spas12_sprint_loop,4821,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5276,xanim,am_t5_spas12_sprint_out,3515,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5277,xanim,am_t5_spas12_crawl_in,3763,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5278,xanim,am_t5_spas12_crawl_forward,5398,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5279,xanim,am_t5_spas12_crawl_back,3991,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5280,xanim,am_t5_spas12_crawl_right,4612,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5281,xanim,am_t5_spas12_crawl_left,5070,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5282,xanim,am_t5_spas12_crawl_out,3430,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5283,xanim,am_t5_spas12_ads_fire,2999,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5284,xanim,am_t5_spas12_slide_in,3825,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5285,xanim,am_t5_spas12_slide_air_in,3472,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5286,xanim,am_t5_spas12_slide_loop,2141,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5287,xanim,am_t5_spas12_slide_out,3311,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5288,xanim,am_t5_spas12_ads_up,221,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5289,xanim,am_t5_spas12_ads_down,243,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5290,weapon,t5_spas12,7666,0,|zone_source/zm_green_run_nacht.zone|csv
5291,xmodel,vm_t5_spas12_up,448,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5292,xmodel,wm_t5_spas12_up,192,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5293,weaponcamo,t5_camo_spas12_table,80552,0,|t5_spas12_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5294,weapon,t5_spas12_up,6100,0,|zone_source/zm_green_run_nacht.zone|csv
5295,image,i_t5_weapon_galil_o,108,747016,|mc/mtl_t5_weapon_galil|material|t5_camo_galil_table|weaponcamo|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5296,image,i_t5_weapon_galil_n,284,1419960,|mc/mtl_t5_weapon_galil|material|t5_camo_galil_table|weaponcamo|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5297,image,i_t5_weapon_galil_g,268,742728,|mc/mtl_t5_weapon_galil|material|t5_camo_galil_table|weaponcamo|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5298,image,i_t5_weapon_galil_r,276,720896,|t5_camo_galil_table|weaponcamo|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5299,image,i_t5_weapon_galil_c,284,1419960,|mc/mtl_t5_weapon_galil|material|t5_camo_galil_table|weaponcamo|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5300,image,i_t5_weapon_galil_s,268,742728,|mc/mtl_t5_weapon_galil|material|t5_camo_galil_table|weaponcamo|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5301,material,mc/mtl_t5_weapon_galil_plastic,1644,0,|t5_camo_galil_table|weaponcamo|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5302,material,mc/mtl_t5_weapon_galil,1800,0,|t5_camo_galil_table|weaponcamo|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5303,xmodelmesh,vm_t5_galil94c177ce,608,235656,|vm_t5_galil_up|xmodel|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5304,xmodel,vm_t5_galil,2396,0,|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5305,xmodelmesh,wm_t5_galilef497768,328,49120,|wm_t5_galil_up|xmodel|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5306,xmodel,wm_t5_galil,1916,0,|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5307,xmodelmesh,wm_t5_galil_iron_sight995f3a28,232,7232,|wm_t5_galil_iron_sight|xmodel|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5308,xmodel,wm_t5_galil_iron_sight,144,0,|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5309,xmodelmesh,wm_t5_galil_mag905c6239,2008,0,|wm_t5_galil_mag|xmodel|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5310,xmodel,wm_t5_galil_mag,136,0,|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5311,xanim,am_t5_galil_idle,1848,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5312,xanim,am_t5_galil_fire,2878,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5313,xanim,am_t5_galil_reload,23172,0,|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5314,xanim,am_t5_galil_reload_empty,36665,0,|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5315,xanim,am_t5_galil_pullout,10772,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5316,xanim,am_t5_galil_first_raise,10182,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5317,xanim,am_t5_galil_putaway,9053,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5318,xanim,am_t5_galil_pullout_quick,5273,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5319,xanim,am_t5_galil_putaway_quick,4025,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5320,xanim,am_t5_galil_sprint_in,3609,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5321,xanim,am_t5_galil_sprint_loop,5406,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5322,xanim,am_t5_galil_sprint_out,3642,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5323,xanim,am_t5_galil_crawl_in,3576,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5324,xanim,am_t5_galil_crawl_forward,5091,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5325,xanim,am_t5_galil_crawl_back,3852,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5326,xanim,am_t5_galil_crawl_right,4158,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5327,xanim,am_t5_galil_crawl_left,4817,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5328,xanim,am_t5_galil_crawl_out,3220,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5329,xanim,am_t5_galil_ads_fire,2497,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5330,xanim,am_t5_galil_slide_in,4638,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5331,xanim,am_t5_galil_slide_air_in,3624,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5332,xanim,am_t5_galil_slide_loop,2312,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5333,xanim,am_t5_galil_slide_out,3374,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5334,xanim,am_t5_galil_ads_up,106,0,|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5335,xanim,am_t5_galil_ads_down,111,0,|t5_galil|weapon|zone_source/zm_green_run_nacht.zone|csv
5336,weapon,t5_galil,7707,0,|zone_source/zm_green_run_nacht.zone|csv
5337,xmodel,vm_t5_galil_up,780,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5338,xmodel,wm_t5_galil_up,644,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5339,xmodelmesh,vm_t5_galil_reddotf3d55957,456,43184,|vm_t5_galil_reddot|xmodel|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
5340,xmodel,vm_t5_galil_reddot,168,0,|t5_galil_up|weapon|zone_source/zm_green_run_nacht.zone|csv
