index,type,name,resident,streamed,parentStack
4564,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_upclean_lod08bd22941,808,404192,|c_zm_dlchd_cosmo_cosmon_g_upclean|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4565,xmodel,c_zm_dlchd_cosmo_cosmon_g_upclean,11244,0,|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4566,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_rarmoff_lod14c79c08f,908,236480,|c_zm_dlchd_cosmo_cosmon_g_rarmoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4567,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_rarmoff_lod052a6251e,896,370992,|c_zm_dlchd_cosmo_cosmon_g_rarmoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4568,xmodel,c_zm_dlchd_cosmo_cosmon_g_rarmoff,4112,0,|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4569,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_larmoff_lod1614d2f01,992,249040,|c_zm_dlchd_cosmo_cosmon_g_larmoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4570,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_larmoff_lod083842318,992,399008,|c_zm_dlchd_cosmo_cosmon_g_larmoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4571,xmodel,c_zm_dlchd_cosmo_cosmon_g_larmoff,4204,0,|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4572,material,mc/mtl_c_gen_gib_alpha,24,0,|c_t7_zm_dlchd_cosmo_labcoat_g_beheaded|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4573,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_beheaded_lod1b99a589f,476,31104,|c_zm_dlchd_cosmo_cosmon_g_beheaded|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4574,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_beheaded_lod09d5b8339,464,50240,|c_zm_dlchd_cosmo_cosmon_g_beheaded|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4575,xmodel,c_zm_dlchd_cosmo_cosmon_g_beheaded,440,0,|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4576,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_lowclean_lod1c0450f54,424,41344,|c_zm_dlchd_cosmo_cosmon_g_lowclean|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4577,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_lowclean_lod08d135be4,416,86928,|c_zm_dlchd_cosmo_cosmon_g_lowclean|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4578,xmodel,c_zm_dlchd_cosmo_cosmon_g_lowclean,2768,0,|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4579,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_rlegoff_lod18a989dbd,704,46336,|c_zm_dlchd_cosmo_cosmon_g_rlegoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4580,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_rlegoff_lod0bd99074b,704,87120,|c_zm_dlchd_cosmo_cosmon_g_rlegoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4581,xmodel,c_zm_dlchd_cosmo_cosmon_g_rlegoff,1472,0,|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4582,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_llegoff_lod1ab20b09c,720,51360,|c_zm_dlchd_cosmo_cosmon_g_llegoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4583,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_llegoff_lod0eccff644,736,100512,|c_zm_dlchd_cosmo_cosmon_g_llegoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4584,xmodel,c_zm_dlchd_cosmo_cosmon_g_llegoff,1504,0,|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4585,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_blegsoff_lod125c51a60,720,58336,|c_zm_dlchd_cosmo_cosmon_g_blegsoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4586,xmodelmesh,c_zm_dlchd_cosmo_cosmon_g_blegsoff_lod0495cc572,720,102448,|c_zm_dlchd_cosmo_cosmon_g_blegsoff|xmodel|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4587,xmodel,c_zm_dlchd_cosmo_cosmon_g_blegsoff,1440,0,|c_zm_dlchd_cosmo_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4588,character,c_zm_dlchd_cosmo_zombie,24,0,|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4589,image,i_c_zom_dlc2_jpn_zombie_lower_flesh_o,270,228792,|mc/mtl_c_zom_dlc2_jpn_zombie_lower_flesh|material|c_t7_zm_dlchd_cosmo_labcoat_g_blegsoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4590,image,i_c_zom_dlc2_jpn_zombie_lower_flesh_n,302,1419960,|mc/mtl_c_zom_dlc2_jpn_zombie_lower_flesh|material|c_t7_zm_dlchd_cosmo_labcoat_g_blegsoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4591,image,i_c_zom_dlc2_jpn_zombie_lower_flesh_c,294,1441792,|mc/mtl_c_zom_dlc2_jpn_zombie_lower_flesh|material|c_t7_zm_dlchd_cosmo_labcoat_g_blegsoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4592,material,mc/mtl_c_zom_dlc2_jpn_zombie_lower_flesh,918,0,|c_t7_zm_dlchd_cosmo_labcoat_g_blegsoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4593,image,i_c_zom_dlc2_jpn_zombie_upper_flesh_o,286,218440,|mc/mtl_c_zom_dlc2_jpn_zombie_upper_flesh|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4594,image,i_c_zom_dlc2_jpn_zombie_upper_flesh_n,302,1419960,|mc/mtl_c_zom_dlc2_jpn_zombie_upper_flesh|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4595,image,i_c_zom_dlc2_jpn_zombie_upper_flesh_c,294,1441792,|mc/mtl_c_zom_dlc2_jpn_zombie_upper_flesh|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4596,material,mc/mtl_c_zom_dlc2_jpn_zombie_upper_flesh,910,0,|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4597,image,i_c_zom_dlc2_jpn_zom_officer_lower_o,285,218440,|mc/mtl_c_zom_dlc2_jpn_zom_officer_lower|material|c_t7_zm_dlchd_cosmo_labcoat_g_blegsoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4598,image,i_c_zom_dlc2_jpn_zom_officer_lower_n,301,1419960,|mc/mtl_c_zom_dlc2_jpn_zom_officer_lower|material|c_t7_zm_dlchd_cosmo_labcoat_g_blegsoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4599,image,i_c_zom_dlc2_jpn_zom_officer_lower_g,285,742728,|mc/mtl_c_zom_dlc2_jpn_zom_officer_lower|material|c_t7_zm_dlchd_cosmo_labcoat_g_blegsoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4600,image,i_c_zom_dlc2_jpn_zom_officer_lower_c,301,1419960,|mc/mtl_c_zom_dlc2_jpn_zom_officer_lower|material|c_t7_zm_dlchd_cosmo_labcoat_g_blegsoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4601,material,mc/mtl_c_zom_dlc2_jpn_zom_officer_lower,908,0,|c_t7_zm_dlchd_cosmo_labcoat_g_blegsoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4602,image,i_c_zom_dlc2_jpn_zombie_tanktop_o,74,218440,|mc/mtl_c_zom_dlc2_jpn_zombie_tanktop|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4603,image,i_c_zom_dlc2_jpn_zombie_tanktop_n,298,1419960,|mc/mtl_c_zom_dlc2_jpn_zombie_tanktop|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4604,image,i_c_zom_dlc2_jpn_zombie_tanktop_g,282,742728,|mc/mtl_c_zom_dlc2_jpn_zombie_tanktop|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4605,image,i_c_gen_detail_jeans_n,287,109240,|mc/mtl_c_zom_dlc2_jpn_zombie_tanktop|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4606,image,i_c_zom_dlc2_jpn_zombie_tanktop_c,290,1441792,|mc/mtl_c_zom_dlc2_jpn_zombie_tanktop|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4607,image,i_c_zom_dlc2_jpn_zombie_tanktop_m,290,393216,|mc/mtl_c_zom_dlc2_jpn_zombie_tanktop|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4608,material,mc/mtl_c_zom_dlc2_jpn_zombie_tanktop,1607,0,|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4609,image,i_c_t7_zm_dlchd_cosmo_labcoat_upper_o,78,218440,|mc/mtl_c_t7_zm_dlchd_cosmo_labcoat_upper|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4610,image,i_c_t7_zm_dlchd_cosmo_labcoat_upper_n,302,1419960,|mc/mtl_c_t7_zm_dlchd_cosmo_labcoat_upper|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4611,image,i_c_t7_zm_dlchd_cosmo_labcoat_upper_g,286,218440,|mc/mtl_c_t7_zm_dlchd_cosmo_labcoat_upper|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4612,image,i_c_t7_zm_dlchd_cosmo_labcoat_upper_c,302,1419960,|mc/mtl_c_t7_zm_dlchd_cosmo_labcoat_upper|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4613,image,i_c_t7_zm_dlchd_cosmo_labcoat_upper_m,294,1441792,|mc/mtl_c_t7_zm_dlchd_cosmo_labcoat_upper|material|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4614,material,mc/mtl_c_t7_zm_dlchd_cosmo_labcoat_upper,1618,0,|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4615,xmodelmesh,c_t7_zm_dlchd_cosmo_labcoat_body_lod18b60a01f,616,262528,|c_t7_zm_dlchd_cosmo_labcoat_body|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4616,xmodelmesh,c_t7_zm_dlchd_cosmo_labcoat_body_lod06d8528ea,720,529680,|c_t7_zm_dlchd_cosmo_labcoat_body|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4617,xmodel,c_t7_zm_dlchd_cosmo_labcoat_body,3944,0,|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4618,image,i_c_t7_zm_dlchd_cosmo_zombie_mask_n,116,387440,|mc/mtl_c_t7_zm_dlchd_cosmo_zombie_mask|material|c_zom_dlchd_cosmo_cosmon_head5|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4619,image,i_c_t7_zm_dlchd_cosmo_zombie_mask_g,284,87368,|mc/mtl_c_t7_zm_dlchd_cosmo_zombie_mask|material|c_zom_dlchd_cosmo_cosmon_head5|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4620,image,i_c_t7_zm_dlchd_cosmo_zombie_mask_c,300,371384,|mc/mtl_c_t7_zm_dlchd_cosmo_zombie_mask|material|c_zom_dlchd_cosmo_cosmon_head5|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4621,image,i_c_gen_detail_soft_fabric_n,30,0,|mc/mtl_c_t7_zm_dlchd_cosmo_zombie_mask|material|c_zom_dlchd_cosmo_cosmon_head5|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4622,material,mc/mtl_c_t7_zm_dlchd_cosmo_zombie_mask,1374,0,|c_zom_dlchd_cosmo_cosmon_head5|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4623,xmodelmesh,c_zom_dlchd_cosmo_cosmon_head5_lod19e3f88eb,432,73952,|c_zom_dlchd_cosmo_cosmon_head5|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4624,xmodelmesh,c_zom_dlchd_cosmo_cosmon_head5_lod098821f21,664,117728,|c_zom_dlchd_cosmo_cosmon_head5|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4625,xmodel,c_zom_dlchd_cosmo_cosmon_head5,1004,0,|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4626,xmodelmesh,c_t7_zm_dlchd_cosmo_labcoat_g_upclean_lod193c89bb8,428,157488,|c_t7_zm_dlchd_cosmo_labcoat_g_upclean|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4627,xmodelmesh,c_t7_zm_dlchd_cosmo_labcoat_g_upclean_lod056384bd3,432,329280,|c_t7_zm_dlchd_cosmo_labcoat_g_upclean|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4628,xmodel,c_t7_zm_dlchd_cosmo_labcoat_g_upclean,10480,0,|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4629,xmodelmesh,c_t7_zm_dlchd_cosmo_labcoat_g_rarmoff_lod1b14ec7a8,624,173936,|c_t7_zm_dlchd_cosmo_labcoat_g_rarmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4630,xmodelmesh,c_t7_zm_dlchd_cosmo_labcoat_g_rarmoff_lod0589d8dc7,624,362912,|c_t7_zm_dlchd_cosmo_labcoat_g_rarmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4631,xmodel,c_t7_zm_dlchd_cosmo_labcoat_g_rarmoff,3612,0,|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4632,xmodelmesh,c_t7_zm_dlchd_cosmo_labcoat_g_larmoff_lod12a2d4f54,612,163552,|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4633,xmodelmesh,c_t7_zm_dlchd_cosmo_labcoat_g_larmoff_lod0b760ffeb,624,334416,|c_t7_zm_dlchd_cosmo_labcoat_g_larmoff|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4634,xmodel,c_t7_zm_dlchd_cosmo_labcoat_g_larmoff,3612,0,|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4635,image,i_c_gen_char_g,16,0,|mc/mtl_c_zom_der_zombie_head1|material|c_t7_zm_dlchd_cosmo_labcoat_g_beheaded|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4636,image,i_c_zom_der_zombie_head1_ao,44,56200,|mc/mtl_c_zom_der_zombie_head1|material|c_t7_zm_dlchd_cosmo_labcoat_g_beheaded|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4637,image,i_c_gen_char_c,16,0,|mc/mtl_c_zom_der_zombie_head1|material|c_t7_zm_dlchd_cosmo_labcoat_g_beheaded|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4638,image,i_c_zom_der_zombie_head1_n,299,2839912,|mc/mtl_c_zom_der_zombie_head1|material|c_t7_zm_dlchd_cosmo_labcoat_g_beheaded|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4639,image,i_c_zom_der_zombie_head1_g,267,371352,|mc/mtl_c_zom_der_zombie_head1|material|c_t7_zm_dlchd_cosmo_labcoat_g_beheaded|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4640,image,i_c_gen_reveal_1k_rec_vert_r,30,0,|mc/mtl_c_zom_der_zombie_head1|material|c_t7_zm_dlchd_cosmo_labcoat_g_beheaded|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4641,image,i_c_zom_der_zombie_head1_c,283,1441792,|mc/mtl_c_zom_der_zombie_head1|material|c_t7_zm_dlchd_cosmo_labcoat_g_beheaded|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
4642,image,i_c_gen_char_n,16,0,|mc/mtl_c_zom_der_zombie_head1|material|c_t7_zm_dlchd_cosmo_labcoat_g_beheaded|xmodel|c_zm_dlchd_cosmo_labcoat_zombie|character|spawner_zm_cosmodrome_zombie|aitype|maps/zm/zm_area51_survival.d3dbsp|col_map|zone_source/zm_area51_survival.zone|csv
